step,phase,distance_to_object,reach_error,s_ee_x,s_ee_y,s_ee_z,s_obj_rel_x,s_obj_rel_y,s_obj_rel_z,action_move_x,action_move_y,action_move_z,action_grip,obs_contact,obs_grip,true_ee_x,true_ee_y,true_ee_z,true_obj_x,true_obj_y,true_obj_z
529,Reach,0.651947086743171,0.6184287131547841,0.9407043881979642,-0.07161142872204816,0.3355718605965418,-0.5718867818238089,0.0653026477708614,-0.3061308166164095,-0.009247416390265075,0.0010559446284072688,-0.0036565381232519212,0,0,0.005470588552802627,0.938647085432107,-0.07175314268790613,0.33555599970098937,0.4,3.0867227226087203e-16,0.01995638052009134
530,Reach,0.6237285020763569,0.5886784416813422,0.9388344530552262,-0.07067730298111838,0.33934555978074804,-0.5346169201728916,0.09917003127605373,-0.3055933537627649,-0.009081645977147664,0.0016846214206997496,-0.003832200022790727,0,0,0.005053678636931592,0.9380496137830541,-0.07049983338010064,0.3390270334010089,0.4,3.0944860092427917e-16,0.01995638052009122
531,Reach,0.6362997237968622,0.6003017297016272,0.9380746912966296,-0.07234032298474488,0.3375601264199799,-0.5475162000191443,0.06196364182938127,-0.3182198238824849,-0.009120683365201707,0.0010322082839937768,-0.003968334790587546,0,0,0.004633682662274097,0.9385578240341136,-0.07192621914355152,0.33558740734396825,0.4,3.1081057739363834e-16,0.019956380520091268
532,Reach,0.6684993795144031,0.6310357488431989,0.9374474775576509,-0.07097417638022277,0.3384295283354579,-0.5683749134572874,0.07287311156535772,-0.34428315058153225,-0.009007016076335137,0.0011548174837788057,-0.004188085240273794,0,0,0.004217557456301009,0.937943268083119,-0.07064727893353652,0.33907788422570984,0.4,3.117535336357093e-16,0.019956380520091303
533,Reach,0.6495325683184541,0.6101862462797573,0.9374622081474735,-0.0699574261798683,0.3385403199743861,-0.5456893178539908,0.042041428602392523,-0.3497831384836658,-0.008942996030818499,0.0006889933829009551,-0.004421324474756779,0,0,0.0038117249417661983,0.9384697538500791,-0.0720877088420174,0.3356187519587213,0.4,3.1245154609835786e-16,0.019956380520091414
534,Reach,0.6407829468560183,0.6022287932611661,0.9360595531645295,-0.07170312236905588,0.33976933695629363,-0.5382052014322276,0.07525847157630704,-0.33952040967926556,-0.008936889226397822,0.0012496657818164135,-0.004309332476016643,0,0,0.0034204553775940222,0.9378374082144029,-0.07078263813420306,0.33912826072901536,0.4,3.13385016703862e-16,0.0199563805200915
535,Reach,0.6461703260824669,0.6076937111362848,0.939383639126996,-0.07461990524608159,0.33599498874166595,-0.5411611474759399,0.08966316256867882,-0.3415277734683203,-0.008905162873317544,0.001475466356250813,-0.004303611649679696,0,0,0.003047683654338443,0.9383831849578657,-0.07223311674874217,0.3356494451849186,0.4,3.141351504835471e-16,0.019956380520091604
536,Reach,0.6389279905497188,0.6000055160734397,0.9400851255311874,-0.06988817999638358,0.3335080877977278,-0.5344399734929552,0.07781991948959392,-0.34138973618341845,-0.008907251003131457,0.0012969867343697703,-0.004356455552175703,0,0,0.002695659918404022,0.937732604802551,-0.0708985718540848,0.3391772736931225,0.4,3.145959789996141e-16,0.019956380520091712
537,Reach,0.6471250273485613,0.6093111165588238,0.937889230768902,-0.07145120259167355,0.3328630477352953,-0.5472246422821468,0.07606506509708486,-0.33694227661697307,-0.008981038215299277,0.0012483780950308893,-0.004216930721173992,0,0,0.00413500046794074,0.9382987755865638,-0.07235494440220476,0.3356785680158983,0.4,3.1500981782512557e-16,0.019956380520091827
538,Reach,0.6368142551875979,0.5994032983452785,0.9382044593281572,-0.07051899950437072,0.34049707641146265,-0.5414826228903264,0.06367673689345718,-0.329050509643351,-0.009033694415515419,0.0010623354437528808,-0.004154973960451727,0,0,0.00523677704536066,0.9376294938109722,-0.07098766036506665,0.3392238887122932,0.4,3.1554817151441336e-16,0.019956380520091934
539,Reach,0.6179992992249691,0.5791709576862717,0.9377506004518223,-0.07160358166065726,0.3337446789377113,-0.5164487814448202,0.07717806720711112,-0.3305258475957483,-0.008917035196446656,0.0013325610716985804,-0.004325594097407323,0,0,0.006047164766818639,0.9382166519030111,-0.07245012889364334,0.335705697307938,0.4,3.1627706023043733e-16,0.019956380520092024
540,Reach,0.6424134128039902,0.606526282730931,0.9390158406841551,-0.07135467510663436,0.3381878695286179,-0.5515327474372991,0.07760901511222232,-0.3201303831691788,-0.009093303342997449,0.0012795655740223124,-0.003959109275330549,0,0,0.006607351522422295,0.9375280448499392,-0.07104866479352528,0.3392681346320875,0.4,3.174589611160874e-16,0.01995638052009209
541,Reach,0.6350520141779064,0.5996545310735809,0.9386620076327954,-0.07037075462325895,0.3376800373449818,-0.5457437650110085,0.08594180335356706,-0.3131594004646223,-0.00910096958717123,0.00143318859276695,-0.003888228778113116,0,0,0.006956006713270284,0.9381368298308347,-0.07252135937270664,0.3357314345799063,0.4,3.1829930035381767e-16,0.019956380520092177
542,Reach,0.6354279104237792,0.5988817013673079,0.936177225733934,-0.07140375254737794,0.3397977013306096,-0.5393897597276693,0.09584482315504966,-0.3219333569558065,-0.009006616139651414,0.0016003965881112442,-0.0040397520312183185,0,0,0.007126628954558859,0.937428055905506,-0.07108627106114093,0.3393104831441212,0.4,3.190243089510236e-16,0.01995638052009225
543,Reach,0.6278235311194541,0.5906967717636172,0.937261735002805,-0.0724388585667557,0.334048201515488,-0.5327567089204774,0.07852568095674733,-0.3227481878458824,-0.009019123421478151,0.001329373795666712,-0.004109522845725393,0,0,0.0071506894898948565,0.9380587487057735,-0.07257262238951735,0.33575608091016923,0.4,3.201174154153561e-16,0.019956380520092288
544,Reach,0.6162883304162279,0.5796926077885983,0.9370539445594328,-0.07130870368995237,0.3364726886351628,-0.5263983025060708,0.06635786988399993,-0.3135486667654752,-0.009080645421961929,0.0011447078847035986,-0.004028836380308742,0,0,0.0070546504704111146,0.9373292094949013,-0.07110391804594812,0.3393512012564315,0.4,3.2121751830877e-16,0.01995638052009234
545,Reach,0.6259175767502239,0.5870622336592978,0.9377051930926747,-0.07212120164719729,0.33544591329691686,-0.5222150264843318,0.08443393787762574,-0.3345671668489277,-0.008895394671008592,0.0014382450962878166,-0.0043362892765584716,0,0,0.006863411626493078,0.9379826891624475,-0.07260359652357222,0.3357793987433455,0.4,3.2271172908952584e-16,0.019956380520092416
546,Reach,0.6234414520674288,0.5836307979179814,0.9369852556276159,-0.071682167547293,0.3391143145779251,-0.5184937308643274,0.06334392159509362,-0.34033959923477786,-0.008883933690853513,0.001085342340072935,-0.004460689877290604,0,0,0.006597242337474168,0.9372314350851484,-0.07109946169697395,0.3393898430581621,0.4,3.24250596129371e-16,0.019956380520092562
547,Reach,0.6451380472881172,0.6100789368302418,0.9344491942054283,-0.07083003223187087,0.3344270548942742,-0.5565001287804187,0.0851995644142917,-0.3150424430925417,-0.009121772531138347,0.001396533452817746,-0.003852656253201275,0,0,0.006275264338049954,0.9379090809842258,-0.07260986652531357,0.33580067391137397,0.4,3.2519030990467583e-16,0.01995638052009269
548,Reach,0.6260112274631234,0.5896591441881266,0.9343031454290449,-0.0710144875670416,0.3376042082854175,-0.5324340615786527,0.09176596205460666,-0.31620094115757846,-0.009029522679780293,0.001556254371005385,-0.004005719973745039,0,0,0.005912476827203137,0.937135301538937,-0.07106702861953625,0.33942543005321746,0.4,3.258306904987254e-16,0.019956380520092812
549,Reach,0.6403601207763757,0.6034205991803032,0.9368526193528064,-0.07164038502343148,0.3392208405676037,-0.5432717302659011,0.08880917960135622,-0.32715415478511417,-0.009003201597756038,0.0014717624774824743,-0.004095885276718305,0,0,0.005523084694046752,0.937838126737045,-0.07258668489230352,0.33581908471225846,0.4,3.2647871304943715e-16,0.01995638052009286
550,Reach,0.6224404768835403,0.5883718192581721,0.9363479619922552,-0.06716049988899946,0.34258803336486576,-0.5441403559683781,0.05146207064884824,-0.29781718478648767,-0.009248239602203218,0.0008746522006056032,-0.0037020329264089297,0,0,0.0051177364454754164,0.9370412398179768,-0.07100221590481538,0.3394571989849826,0.4,3.2714519853871354e-16,0.019956380520092864
551,Reach,0.5928787033981833,0.558973328647151,0.9376192016565229,-0.07041104771855425,0.34095945490177876,-0.5168409720694521,0.060621352258617894,-0.284087342526469,-0.009246254616840678,0.0010845124293378371,-0.003651110564083784,0,0,0.004706571952469112,0.9377699739368361,-0.07253253028905843,0.33583442110105793,0.4,3.2794780338329375e-16,0.019956380520092975
552,Reach,0.6202473096852429,0.5842814381124416,0.9389538290187256,-0.07113521550863511,0.3386840621472625,-0.5337708558285865,0.056765779491270235,-0.31076203905649147,-0.009135509379742874,0.0009715485686941503,-0.0039495014560445895,0,0,0.004296750815698766,0.9369491728317869,-0.07090462806597818,0.33948500180866653,0.4,3.2911543807603707e-16,0.019956380520093006
553,Reach,0.6329846121376723,0.5964111313047958,0.9371971661075496,-0.07239903204022013,0.3350493923695662,-0.5404120418346545,0.07463361284646977,-0.32102051036758117,-0.00906106565537049,0.0012513786032663477,-0.004041180617140555,0,0,0.003895147454860943,0.9377046185257318,-0.07244862684658698,0.33584674573208145,0.4,3.301318791492168e-16,0.019956380520092975
554,Reach,0.6299289876184647,0.5923198395705751,0.9398780174448833,-0.07140083482121115,0.33611533004856486,-0.5349331759380085,0.059437465777107026,-0.32729835683195047,-0.009031154119805082,0.0010034691024396294,-0.004175081439298721,0,0,0.0035062043848176133,0.9368588942440486,-0.07077627805513864,0.3395089017863737,0.4,3.3078875414317525e-16,0.019956380520092944
555,Reach,0.6268928653435153,0.5893867625413859,0.9389951364532518,-0.07204295937655962,0.3369120537857704,-0.5299094636784495,0.0805782728688749,-0.32511192974741787,-0.00899086130461303,0.0013671544389871973,-0.004158762044307136,0,0,0.0031342459506080765,0.9376419923391897,-0.07233545055561058,0.33585587396720595,0.4,3.307944821875822e-16,0.01995638052009289
556,Reach,0.6253367540648777,0.5872035098866171,0.9366737414615159,-0.07176850057993127,0.34071477258522864,-0.5300471682170322,0.04316125452313223,-0.3289880872577179,-0.009026634876882444,0.0007350305949544855,-0.004240234996309796,0,0,0.0027816644824237425,0.9367704497666672,-0.07061678288880988,0.3395283923703932,0.4,3.312267269802429e-16,0.01995638052009286
557,Reach,0.6141851045041395,0.5777999762616169,0.9370976497846286,-0.07088143384303851,0.3368109414441529,-0.5267682089444374,0.05455874659116607,-0.31106581266772354,-0.009116791806615213,0.0009442497201914543,-0.0039990623426938545,0,0,0.002450854115370018,0.9375823106377851,-0.07219036526296321,0.33586086921659525,0.4,3.320190806736557e-16,0.01995638052009289
558,Reach,0.5994003424439313,0.5670833127937941,0.9355710468298931,-0.07100826340988009,0.3370144280890464,-0.5310683030001633,0.035880840698436056,-0.27560804295448676,-0.009364907960063238,0.0006327260896051661,-0.003449370463588563,0,0,0.002142717218279112,0.9366840734547108,-0.07042216879591602,0.3395422297321761,0.4,3.3235589800774923e-16,0.019956380520092867
559,Reach,0.6124995952001095,0.5804901466539906,0.9368626566824623,-0.07228070729698402,0.337566782851179,-0.5423646867025806,0.05779467469392786,-0.2786683984870418,-0.009343219515935468,0.0009956185307720166,-0.0034224249908837968,0,0,0.0035576663660675228,0.937525974593725,-0.0720087293241296,0.33586039344740065,0.4,3.331011283688326e-16,0.019956380520092836
560,Reach,0.6225761379560569,0.5886678523883968,0.938397443886537,-0.07098326868257071,0.33769614809334936,-0.5436954119359352,0.06299521548046523,-0.29669504447944994,-0.009236030296711543,0.0010701317427964736,-0.0036811088562124644,0,0,0.004649185074318997,0.9366002356673708,-0.07018687427725712,0.3395486666906482,0.4,3.3467954298273054e-16,0.01995638052009282
561,Reach,0.6559877439129962,0.6203922169892391,0.9362302620584996,-0.07155483291355172,0.33481623336005095,-0.5659246213399765,0.07141359475949993,-0.32395885789524687,-0.009122045793649804,0.0011511039759020483,-0.003932332663346072,0,0,0.00546110401749321,0.93747318908043,-0.07178642225668595,0.33585301263708167,0.4,3.35685436448741e-16,0.01995638052009287
562,Reach,0.6646347292327378,0.6278400646769999,0.9358771942555462,-0.0715847941436001,0.3385832766897344,-0.5722954003061786,0.022267768402209724,-0.33722610305409473,-0.009115305513365144,0.0003546726253232287,-0.00409700045482806,0,0,0.006032302259986565,0.9365190303931381,-0.0699069729402098,0.33954669738322996,0.4,3.3548428016248503e-16,0.01995638052009291
563,Reach,0.6327795201226809,0.5978146741341188,0.9375632626919642,-0.07141895959443423,0.3346114162803659,-0.5512142966702201,0.03376173165289522,-0.30892210297879746,-0.009220487895661057,0.0005647524745322801,-0.0038293155535261943,0,0,0.006399655934095879,0.9374243323771756,-0.0715209259398749,0.335838180937274,0.4,3.353453241568092e-16,0.019956380520092944
564,Reach,0.6257775666542776,0.5883054035814897,0.9368535267510982,-0.06894606749182526,0.3391857419812604,-0.53188520253133,0.05915744320225334,-0.3243394690285584,-0.00904097088507628,0.0010055566860700965,-0.004153275960769133,0,0,0.006594763271565919,0.9364407288808683,-0.06958027893882657,0.3395352917913486,0.4,3.357738839605122e-16,0.019956380520092982
565,Reach,0.6341220114090281,0.5962131549926775,0.9381691657863442,-0.07192462619438011,0.33489396656834103,-0.5375504061020971,0.057057457358088724,-0.33150374479443206,-0.009016077582332097,0.00095699762543464,-0.0042183528271448655,0,0,0.00664779131576208,0.9373792741043121,-0.07121045029516236,0.33581480851405,0.4,3.368789036937776e-16,0.019956380520093034
566,Reach,0.6303338224156946,0.5920896461566618,0.9381911902372525,-0.06959580931308681,0.33756112085868817,-0.5272821049196071,0.09456940211819376,-0.33219111622037123,-0.00890544376754889,0.001597214251795437,-0.004259340082323338,0,0,0.006583689257128921,0.9363654310799099,-0.06920500071027355,0.33951318988677665,0.4,3.3830449276334576e-16,0.019956380520093117
567,Reach,0.6006028353587246,0.5626141147870569,0.9364924854323651,-0.06861892831480745,0.336317498565565,-0.5020631266286126,0.09319501617234745,-0.31618202302072274,-0.008923756326636736,0.0016564642393947174,-0.004197939881229517,0,0,0.006426464408517746,0.9373383531439745,-0.07085141690510774,0.33578125154150007,0.4,3.396748517214034e-16,0.019956380520093207
568,Reach,0.6145453341306869,0.5767481649186843,0.9357525062419486,-0.06739575549777241,0.3387820706854034,-0.5187640570746844,0.0723720305876335,-0.32142201227954775,-0.00899463732403596,0.001254828970246264,-0.004185917302633912,0,0,0.00619521995722416,0.9362933021603548,-0.06877628432137109,0.33947813397063153,0.4,3.4112069423238946e-16,0.01995638052009331
569,Reach,0.6407139543810805,0.605095426466107,0.9393067013943978,-0.06973789974093916,0.33672158666250634,-0.553413145738449,0.05954480890695896,-0.3173368513027589,-0.009145882145738663,0.0009840565025373601,-0.003922304498132787,0,0,0.005908521024470747,0.9373020959645697,-0.07043830894185442,0.3357351283542034,0.4,3.4273829779148064e-16,0.01995638052009343
570,Reach,0.6284835759026483,0.5883617931677546,0.9372966413956075,-0.06976382075424617,0.3380584434358543,-0.520440244023893,0.07080706080495422,-0.3451375344987764,-0.008845581920298218,0.0012034612312898027,-0.004506368999102903,0,0,0.00558050103713942,0.9362247057344874,-0.06828743181426122,0.33942727928127375,0.4,3.4427704532207345e-16,0.01995638052009349
571,Reach,0.6311673171109561,0.5940768392988042,0.9373822729134467,-0.07066821053899681,0.3390166491839036,-0.5351468717897827,0.08363131899652415,-0.32403056998615687,-0.009008041323769209,0.0014077525576528984,-0.004107727382104123,0,0,0.005225069290210687,0.9372708440306887,-0.0699644405048667,0.3356735702793091,0.4,3.4577913263114796e-16,0.019956380520093495
572,Reach,0.5999603586352477,0.56389091600663,0.9387662946753159,-0.06987848112856675,0.33956056734219586,-0.5144225755020584,0.062395677097355176,-0.30237166736836746,-0.009122732090545151,0.001106520345091382,-0.003943522781731651,0,0,0.004852256995828618,0.9361602595227645,-0.06773088155837342,0.33935726213839207,0.4,3.4740163219423785e-16,0.019956380520093474
573,Reach,0.6516152884828171,0.6130780247735453,0.9361776073513369,-0.07045632305433791,0.33806478042104293,-0.5488254537947362,0.06808896283331675,-0.3446113732769567,-0.008951967475876463,0.001110608439414657,-0.004316112510715044,0,0,0.00447210367284007,0.9372448993189058,-0.06942339999880195,0.3355936314659195,0.4,3.487227195444281e-16,0.019956380520093422
574,Reach,0.6510555904297919,0.6118110344159796,0.9384563337154297,-0.06814302194856489,0.3401211020539154,-0.5461092115578025,0.057534775396097734,-0.34975399997958684,-0.0089261092206208,0.000940401074181656,-0.004409106485584844,0,0,0.004091353181882078,0.9361003368595252,-0.0670998005267262,0.3392647923159454,0.4,3.4914360939943253e-16,0.019956380520093343
575,Reach,0.6360196700696269,0.5990391099652959,0.9374362654052282,-0.06782431895995576,0.33772308280876706,-0.5429225083910334,0.06191709666035018,-0.32545728404664437,-0.009063223074408057,0.0010336069153137133,-0.004097516839273891,0,0,0.003716916122502704,0.9372246441902412,-0.06880853823281714,0.33549207039556184,0.4,3.498172178266099e-16,0.01995638052009326
576,Reach,0.6444438006793539,0.6084061519876611,0.9375448640835664,-0.06707885725911583,0.33859634066543454,-0.5527327038124532,0.07739848685406331,-0.3221860403601109,-0.009084929565663941,0.0012721516145292528,-0.0039806638964594585,0,0,0.003352976263080098,0.9360453106420958,-0.066386978028316,0.3391458699612659,0.4,3.5057588413766505e-16,0.019956380520093225
577,Reach,0.6620273179602648,0.624855391287192,0.937229630195543,-0.06740315691401208,0.33415117286671114,-0.5630030092370869,0.0800257039157313,-0.3389744356561979,-0.009010132857737049,0.001280707585012264,-0.004144549911343723,0,0,0.003003983372166159,0.9372104838029786,-0.06811243096649827,0.33536475258532616,0.4,3.512922187068706e-16,0.019956380520093124
578,Reach,0.6543177308090802,0.6174159969155024,0.9362478660532245,-0.0677565161419518,0.3366342239870162,-0.5573827375555606,0.07976447922964397,-0.3333073725248763,-0.009027669194516225,0.0012919082049725429,-0.004102701805433511,0,0,0.0026721910295376744,0.935995611027728,-0.06558402189874002,0.3389953357003091,0.4,3.517306322814488e-16,0.019956380520093017
579,Reach,0.636394391565207,0.599000486299635,0.938500725461985,-0.06731184189621595,0.33563112614221824,-0.5406457610542257,0.06810928614859833,-0.32872649392781755,-0.00902579836610986,0.001137048929114364,-0.004152358797975973,0,0,0.0023601702099447924,0.9372028467971805,-0.0673256087631396,0.3352060327109525,0.4,3.5211595564192903e-16,0.019956380520092975
580,Reach,0.6434648963754468,0.6046572111359362,0.9367958638489542,-0.06459058675998323,0.33812321403131274,-0.5381204342936368,0.0837252562142778,-0.34272956180485176,-0.008899595082686595,0.0013846730787678491,-0.0043450992887569505,0,0,0.0020687715275392463,0.9359518966118431,-0.06467970901464362,0.33880620326001887,0.4,3.528600097842909e-16,0.019956380520092982
581,Reach,0.6223827796162062,0.5853601341360057,0.9371457744566491,-0.06645651410932438,0.33547169815264294,-0.5317013766663243,0.05097381198312305,-0.3194614857942032,-0.009083320603155151,0.0008708111299441433,-0.004090840353309155,0,0,0.0017991784738613844,0.9372022335282446,-0.06643665407613095,0.33500880726731036,0.4,3.538345178584038e-16,0.019956380520092975
582,Reach,0.6248280776607575,0.5881855561545629,0.9368621696193047,-0.06542968784585186,0.3376084497998869,-0.535100039883939,0.0555132231170615,-0.31779923852740727,-0.009097469910385318,0.000943804595950904,-0.004042928902948419,0,0,0.0015512692337724043,0.9359148335391254,-0.06366088172868961,0.33857005743380625,0.4,3.5464566091928466e-16,0.019956380520092992
583,Reach,0.6055469789635406,0.5686263572527058,0.9391331701334895,-0.06819728160543626,0.3355155524653453,-0.5174615982790021,0.047263176141555736,-0.31094505980868004,-0.009100204232162151,0.0008311815929515784,-0.0040614554155470614,0,0,0.001325243419521404,0.9372091670101613,-0.06543252699346923,0.33476464711322496,0.4,3.549010862712702e-16,0.019956380520093006
584,Reach,0.611937663662554,0.5738911744072118,0.9384150532477779,-0.06483328755566126,0.33797133966678394,-0.5161196646125298,0.06646640786909788,-0.32197890091435116,-0.008993336849022713,0.0011581709361143755,-0.004216459700121681,0,0,0.0011203469414110627,0.9358851361338814,-0.06251283922293535,0.3382769594498538,0.4,3.5496137786835845e-16,0.01995638052009304
585,Reach,0.607345771287765,0.5732425077002428,0.9386016586057813,-0.0659040612089681,0.3340193465723001,-0.5301661966861587,0.0523504973192589,-0.2916369579166703,-0.009248549951626942,0.0009132347412490521,-0.0036919271525366103,0,0,0.0009361179550328866,0.9372240977789822,-0.06429898466139272,0.33446369988059815,0.4,3.552147975877876e-16,0.019956380520093013
586,Reach,0.6209375070903883,0.5855692731726926,0.9370036238547653,-0.06172441146116971,0.33726175556928517,-0.5362555227237912,0.06267741444430605,-0.30670008767269086,-0.009157849417512758,0.00107036720189759,-0.0038714478040215374,0,0,0.0007714311201400861,0.9358634920445705,-0.06121995243859375,0.3379151741622644,0.4,3.5547649164109076e-16,0.019956380520092923
587,Reach,0.6013453861137174,0.5669975976799662,0.936679125391007,-0.06290374124988356,0.3335574387452256,-0.5240050866809205,0.049629033927306096,-0.2908124851587688,-0.00924175144348121,0.000875295312191402,-0.0037180490009370184,0,0,0.0006254139143362414,0.9372473641718398,-0.06302011475259875,0.33409381403914556,0.4,3.558127809349412e-16,0.019956380520092888
588,Reach,0.6130544273882278,0.5800569901871535,0.9362326377128863,-0.0590074971975398,0.33414653897357244,-0.5374765050272253,0.07158453516931872,-0.28606011922080193,-0.009265925833491125,0.0012340948627517134,-0.003552411620008532,0,0,0.0004967628649087594,0.9358506434639347,-0.05976457461705374,0.33746993969348127,0.4,3.5641207322716935e-16,0.019956380520092885
589,Reach,0.6274875059550913,0.5903102049687748,0.9395319747182367,-0.05929076659326127,0.3332248764734166,-0.5340980554908116,0.06460121268456907,-0.32296520024664843,-0.009047752368080158,0.0010943604250918588,-0.004115890225199484,0,0,0.0016695886714968465,0.9372792094357674,-0.061577828607951725,0.3336395728355064,0.4,3.5672014791625175e-16,0.01995638052009286
590,Reach,0.6426575423317625,0.6055397921604638,0.9360393033779284,-0.059196070355031175,0.335755859242154,-0.5489981678026649,0.05474620226046513,-0.32956423016352115,-0.00906626079590793,0.0009040892600160911,-0.004121351451951953,0,0,0.002594974538638173,0.9357707752239858,-0.05927360762772335,0.33732940460789745,0.4,3.5738280633001913e-16,0.019956380520092847
591,Reach,0.6267805630180652,0.5913782224136958,0.937072066082653,-0.06148134470267595,0.333752945601787,-0.5380591938440842,0.08679851607319494,-0.30953545145037653,-0.009098393776625874,0.0014677327095158987,-0.0038813646284358116,0,0,0.0033049587228310647,0.9372002331991378,-0.061700312259238714,0.3336252406527529,0.4,3.576118768385687e-16,0.019956380520092843
592,Reach,0.6208029554345416,0.5840399885272778,0.9360182257483527,-0.06204348985174965,0.33858117459421555,-0.5292119964280937,0.07033171424835505,-0.31683500798324105,-0.009061228799804633,0.0012042277177921384,-0.0040551163042867495,0,0,0.0038279519410664826,0.9355327348992064,-0.06136036803932056,0.33776127272644524,0.4,3.583589945203257e-16,0.019956380520092843
593,Reach,0.6211742660332983,0.5864558591783726,0.9358187038033777,-0.06387053927963955,0.33722068005130135,-0.5385848506254565,0.06747905699120163,-0.3020437126085226,-0.009183723586290302,0.0011506246537589394,-0.003786196507945318,0,0,0.004191276058507502,0.9369546699837585,-0.06437709747668023,0.3340665295565119,0.4,3.586170073571679e-16,0.019956380520092853
594,Reach,0.6105289639837249,0.5747864528021839,0.9371132197281405,-0.06457329390901606,0.33852410966485147,-0.5238687429790627,0.07356062886197677,-0.3047884346132701,-0.009114145617474308,0.0012797905814125562,-0.003910816504414594,0,0,0.004417838214528551,0.9351661809708555,-0.06497352411812134,0.3382792156843195,0.4,3.580810403690446e-16,0.019956380520092895
595,Reach,0.6289521913590341,0.5936124693548529,0.9369649632660673,-0.06521272651949382,0.33698085185789894,-0.5422663396065173,0.0735413548224452,-0.3100318452610305,-0.009135022722751438,0.0012388782011666815,-0.003875118147552268,0,0,0.004530403252089955,0.9366845462447703,-0.06804167166668802,0.3345113781822752,0.4,3.572682352972917e-16,0.019956380520092944
596,Reach,0.6338682701453368,0.5990174351647513,0.933769112848076,-0.06626100009270182,0.3409528844164208,-0.5501873696880868,0.06231552929350907,-0.3085443516605285,-0.009184830647488009,0.0010402957515981163,-0.0038153205273177165,0,0,0.004547687608207686,0.9347499263584188,-0.06800262539359332,0.338892141832955,0.4,3.5667093295278497e-16,0.019956380520093093
597,Reach,0.6470551484350426,0.6112744513057428,0.9347426945096489,-0.07111207574263481,0.3382732959217061,-0.5572319475531363,0.06982350695350861,-0.3213994393572383,-0.009115904424973655,0.0011422611693382356,-0.0039491171083886325,0,0,0.004487821905919002,0.9364956170495875,-0.07113169142307206,0.3354094258912379,0.4,3.55453536972465e-16,0.019956380520093263
598,Reach,0.6066185381716961,0.5712414127623516,0.9346072148663642,-0.07093780834344084,0.33686477744504195,-0.5232026105953365,0.0631270111063325,-0.3004331199927385,-0.009159045526221323,0.0011050846401536132,-0.003858843477870244,0,0,0.004366976894595269,0.9344029918561294,-0.06988649999222844,0.339817660416552,0.4,3.546429222978489e-16,0.019956380520093363
599,Reach,0.6153262986498114,0.5794404601512482,0.9323130923793341,-0.07283667655533413,0.3380420481560177,-0.5296724504897441,0.0568155027100163,-0.3079700434361671,-0.009141102268755735,0.0009805235674289305,-0.0039343135164683065,0,0,0.004198367568883692,0.9363524783588737,-0.07285918589472384,0.336333657543728,0.4,3.541377199954652e-16,0.019956380520093443
600,Reach,0.6353874690526651,0.5991402437762378,0.9339735793027402,-0.07058901257010503,0.3396106421636377,-0.5477547557865099,0.038588107979047576,-0.319676275730636,-0.009142346244914923,0.0006440580211376881,-0.004000336786259153,0,0,0.00399444817417061,0.9341633628419994,-0.07141359611849817,0.3406588677487553,0.4,3.542808593115994e-16,0.019956380520093506
601,Reach,0.6199676584281334,0.5827063423482232,0.9349352944667342,-0.07306782980073302,0.33964516351237517,-0.5244606071384705,0.08275323496933926,-0.3200826005251126,-0.009000427299709308,0.0014201533251870155,-0.00412013021100155,0,0,0.0037651165262774238,0.9361622036271469,-0.07405478849843587,0.33674565070307105,0.4,3.542064098048084e-16,0.019956380520093554
602,Reach,0.6126619663842517,0.5735610320483691,0.9350197796438124,-0.07044135006165735,0.33909778832059645,-0.5102866062368672,0.07832457317513498,-0.32989017230892365,-0.008896814422947654,0.0013655839361229442,-0.004356819210964982,0,0,0.0035181662289852423,0.934006990032582,-0.07255329763357826,0.3406419262862288,0.4,3.540404001004267e-16,0.019956380520093582
603,Reach,0.609479180215286,0.5707720141040898,0.9295531923358207,-0.07268336401438102,0.33527465005177887,-0.5077656107027864,0.08758825027981941,-0.325526118946611,-0.008896119609154257,0.001534557548644041,-0.004301649570748491,0,0,0.00326156152298096,0.936045276463729,-0.07444350212852684,0.3361383487487355,0.4,3.548154269597991e-16,0.019956380520093603
604,Reach,0.630417396487849,0.5948970137998574,0.9297813583969929,-0.07098186677323402,0.33838510328684274,-0.5410084350820157,0.08589402225134923,-0.3120227297908135,-0.009094152811868516,0.0014438469223892719,-0.0039002167502705516,0,0,0.00300017928749709,0.9339218330874323,-0.07214350458484199,0.33955191603806223,0.4,3.5549372875566994e-16,0.019956380520093617
605,Reach,0.6370437507157893,0.6006881491906456,0.9330797990125481,-0.07294611251290231,0.33514015203698877,-0.5453058796251603,0.07259991749339113,-0.3212405484247339,-0.009078019607343574,0.0012086124487591559,-0.004016069715205406,0,0,0.0027397440117350193,0.936142434942516,-0.0733577121999549,0.3348063379192349,0.4,3.568387280337287e-16,0.019956380520093644
606,Reach,0.6093372459408533,0.5725867357649073,0.9354530688212719,-0.07128904648630541,0.3381615114979746,-0.5216650447763959,0.04625559873764507,-0.3114769332304509,-0.009110672884860211,0.000807835666606093,-0.004042652733148375,0,0,0.0024836699429248064,0.9338965371015547,-0.06946698014213265,0.33817641617940086,0.4,3.583482935178475e-16,0.019956380520093665
